LAYER,Quantity,Description,Priority,Ordered,Received,Programmed,Machined,Heat treatment,Grinding,Wiring,Hard Machine,,Dimensions,Material,Treatment,Tolerance,Supplier,Cut Off,Code,Vice,Machine,Group
,,,,,,,,,,,,,,,,,,,,,,
,8,GRUB SCREW,,1,1,,,,,,,,M16x14,,,,GENERAL,,,,,1
,52,Cap Head Screw,,1,1,,,,,,,,M12x40,,,,GENERAL,,,,,1
,12,Cap Head Screw,,1,1,,,,,,,,M8x35,,,,GENERAL,,,,,1
,10,Cap Head Screw,,1,1,,,,,,,,M10x70,,,,GENERAL,,,,,1
,2,Cap Head Screw,,1,1,,,,,,,,M12x55,,,,GENERAL,,,,,1
,2,Dowel Pin,,1,1,,,,,,,,Ø12x70,,,,GENERAL,,,,,1
,22,Cap Head Screw,,1,1,,,,,,,,M12x70,,,,GENERAL,,,,,1
,52,Cap Head Screw,,1,1,,,,,,,,M12x50,,,,GENERAL,,,,,1
,4,Cap Head Screw,,1,1,,,,,,,,M6x25,,,,GENERAL,,,,,1
,2,Dowel Pin,,1,1,,,,,,,,Ø12x50,,,,GENERAL,,,,,1
,12,Dowel Pin,,1,1,,,,,,,,Ø12x60,,,,GENERAL,,,,,1
,6,Cap Head Screw,,1,1,,,,,,,,M10x45,,,,GENERAL,,,,,1
,8,Cap Head Screw,,1,1,,,,,,,,12x70,,,,GENERAL,,SCREW_1,,,1
,12,Cap Head Screw,,1,1,,,,,,,,8x60,,,,GENERAL,,,,,1
10,4,GAS SPRING,,1,1,,,,,,,,,,,,KALLER,,X1500-016,,,1
14,2,GAS SPRING,,1,1,,,,,,,,,,,,KALLER,,X1000-016,,,1
28,4,UPPER PIERCE PUNCH 01,,1,1,,,,,,,,,,,,AWP,,MET16C 9.75 75lg,,,1
3,3,UPPER PIERCE PUNCH 02,,1,1,,,,,,,,,,,,AWP,,MET18C 13.75 75lg,,,1
4,1,UPPER PIERCE PUNCH 03,,1,1,,,,,,,,,,,,AWP,,SEE DETAIL DWG,,,1
20,8,OP10 LOWER BERGER LOCATOR PIN Ø10 63MM LONG,,1,1,,,,,,,,,D2,,,BERGER,,SEE DETAIL DWG,,,1
22,8,SPRING,,1,1,,,,,,,,,HSS,,,BERGER,,L12-060,,,1
23,29,SPRING,,1,1,,,,,,,,,HSS,,,BERGER,,R32-064,,,1
,12,SVC BOLT,,1,1,,,,,,,,12.5x40,HSS,,,BERGER,,SVC-M8-40,,,1
8,10,SVC BOLT,,1,1,,,,,,,,,HSS,,,BERGER,,SVC-M10-40,,,1
21,4,PILLAR,,1,1,,,,,,,,,HSS,,,BERGER,,ECO7 40-180,,,1
8,4,GUIDE BUSH,,1,1,,,,,,,,,HSS,,,BERGER,,DBS-40-67-30,,,1
,,,,,,,,,,,,,,,,,,,,,,
47,1,UPPER - PUNCH BLOCK 1,,1,1,1,1,1,1,1,1,,X180.00 x Y375.00 x Z48.00,D2,HEAT TREAT 57-59R,THICKNESS ONLY,EXTERNAL- SAWN,,,LANG,3 AXIS,2
48,1,UPPER - PUNCHBLOCK 2,,1,1,1,1,1,1,1,1,,X180.00 x Y375.00 x Z48.00,D2,HEAT TREAT 57-59R,THICKNESS ONLY,EXTERNAL- SAWN,,,LANG,3/5 AXIS,2
51,1,UPPER - PUNCH BLOCK 5,,1,1,1,1,1,1,1,1,,X230.00 x Y310.00 x Z48.00,D2,HEAT TREAT 57-59R,THICKNESS ONLY,EXTERNAL- SAWN,,,MICROLOC,3 AXIS,2
49,1,UPPER - PUNCHBLOCK 3,,1,1,1,1,1,1,1,1,,X284.00 x Y144.00 x Z48.00,D2,HEAT TREAT 57-59R,THICKNESS ONLY,EXTERNAL- SAWN,,,LANG,3 AXIS,2
50,1,UPPER - PUNCH BLOCK 4,,1,1,1,1,1,1,1,1,,X130.00 x Y100.00 x Z76.00,D2,HEAT TREAT 57-59R,THICKNESS ONLY,EXTERNAL- SAWN,,,LANG,5 AXIS,2
46,1,LOWER - PUNCHBLOCK 2,,1,1,1,1,1,1,1,1,,X260.00 x Y250.00 x Z66.01,D2,HEAT TREAT 57-59R,THICKNESS ONLY,EXTERNAL- SAWN,,,LANG,3/5 AXIS,2
45,1,LOWER - PUNCHBLOCK 1,,1,1,1,1,1,1,1,1,,X325.00 x Y200.00 x Z66.01,D2,HEAT TREAT 59-61R,THICKNESS ONLY,EXTERNAL- SAWN,,,LANG,3/5 AXIS,2
6,12,UPPER KEY,,1,1,1,1,1,1,1,1,,X68.00 x Y19.00 x Z19.00,GFS,HEAT TREAT 55-57R,,STOCK,,,LANG,3 AXIS,2
,,,,,,,,,,,,,,,,,,,,,,
31,5,UPPER RISER 01,,1,1,1,1,,,,,,X48.00 x Y625.00 x Z78.00,MILD STEEL,,,FLAME CUT,,,MICROLOC,3 AXIS,4
32,5,LOWER RISER 01,,1,1,1,1,,,,,,X48.00 x Y625.00 x Z82.00,MILD STEEL,,,FLAME CUT,,,MICROLOC,3 AXIS,4
13,1,UPPER CLAMP PLATE,,1,1,1,1,,,,,,X890.00 x Y815.00 x Z23.00,MILD STEEL,,,FLAME CUT,,,MICROLOC,3 AXIS,4
15,1,LOWER CLAMP PLATE,,1,1,1,1,,,,,,X890.00 x Y815.00 x Z23.00,MILD STEEL,,,FLAME CUT,,,MICROLOC,3 AXIS,4
19,1,OP10 LOWER PUNCH PLATE,,1,1,1,1,,,,,,X535.00 x Y555.00 x Z28.00,MILD STEEL,NONE,+/-0.25,FLAME CUT,,,MICROLOC,MIKRON,4
18,1,OP10 LOWER STRIPPER PLATE,,1,1,1,1,,,,,,X475.00 x Y495.00 x Z23.00,MILD STEEL,,,FLAME CUT,,,MICROLOC,MIKRON,4
26,1,OP10 UPPER EJECTOR,,1,1,1,1,,,,,,X358.71 x Y381.80 x Z35.00,MILD STEEL,,,FLAME CUT,,,MICROLOC,3 AXIS,4
27,1,OP10 UPPER PUNCH PLATE,,1,1,1,1,,,,,,X535.00 x Y555.00 x Z28.00,MILD STEEL,,,FLAME CUT,,,MICROLOC,3 AXIS,4
9,1,UPPER PLATE,,1,1,1,1,,,,,,X805.00 x Y625.00 x Z43.00,MILD STEEL,,,FLAME CUT,,,MICROLOC,3 AXIS,4
24,1,LOWER PLATE,,1,1,1,1,,,,,,X805.00 x Y625.00 x Z63.00,MILD STEEL,NONE,,FLAME CUT,,,MICROLOC,MIKRON,4
,,,,,,,,,,,,,,,,,,,,,,
5,4,OP10 UPPER DEFLECTOR,,1,1,1,1,,,,,,ø25.00 x h21.00,BDMS,,,STOCK,,,,DMG CLX,5
12,2,STOP UPPER,,1,1,1,1,,,,,,ø50.00 x h88.00,BDMS,,,STOCK,,,,DMG CLX,5
11,2,STOP LOWER,,1,1,1,1,,,,,,ø50.00 x h50.00,BDMS,,,STOCK,,,,DMG CLX,5
